timestamp,project,environment,registry_model_name,registry_version,deployment_id,requests,successful_requests,error_requests,p50_latency_ms,p95_latency_ms,p99_latency_ms,cpu_utilization_mean,memory_utilization_mean,gpu_utilization_mean,drift_score,data_freshness_minutes,sla_violation,incident_id
2024-09-22T23:00:00,recsys_clickthrough,dev,recsys_clickthrough_model,5,ff168f50-5863-4b87-8bda-c1420e721244,397,395,2,178.078,345.141,432.809,39.73,21.23,,0.371,6.68,False,
2024-09-22T23:00:00,rag_qa_service,dev,rag_qa_service_model,10,5f532520-fe69-4d62-896f-3e8c8b7faa33,189,182,7,306.726,756.176,789.425,55.97,33.12,36.08,0.946,3.45,True,INC-61b3fc9f
2024-09-23T00:00:00,fraud_detection,prod,fraud_detection_model,4,1c9609e7-9755-46d7-b983-39d3a8d03227,5938,5805,133,104.148,257.821,305.084,5.0,5.0,33.45,1.0,7.81,True,INC-dc0a25a8
2024-09-23T00:00:00,rag_qa_service,staging,rag_qa_service_model,18,cdaae5ae-0ae7-45f0-a007-862297e70949,227,220,7,195.479,333.426,602.402,35.67,25.14,36.42,0.997,19.63,False,INC-1d4bb277
2024-09-23T00:00:00,recsys_clickthrough,staging,recsys_clickthrough_model,15,46120c82-d3f4-4666-bb4b-4f3457a0574a,286,283,3,71.835,143.492,219.248,9.72,19.39,28.88,0.281,2.69,False,
2024-09-23T00:00:00,recsys_clickthrough,dev,recsys_clickthrough_model,5,ff168f50-5863-4b87-8bda-c1420e721244,270,265,5,125.918,288.46,378.841,45.94,37.38,,0.34,13.77,False,
2024-09-23T00:00:00,rag_qa_service,dev,rag_qa_service_model,10,5f532520-fe69-4d62-896f-3e8c8b7faa33,67,65,2,106.974,192.951,297.265,10.41,21.6,23.69,0.944,3.59,False,INC-61b3fc9f
2024-09-23T00:00:00,fraud_detection,staging,fraud_detection_model,1,b7fa2246-a331-4b15-818f-9bf57f0ea0d6,1273,1228,45,158.495,274.294,458.403,39.2,37.08,,1.0,1.38,False,INC-ee0724c1
2024-09-23T01:00:00,recsys_clickthrough,dev,recsys_clickthrough_model,5,ff168f50-5863-4b87-8bda-c1420e721244,207,203,4,81.904,201.476,202.476,5.0,48.49,,0.333,5.3,False,
2024-09-23T01:00:00,recsys_clickthrough,staging,recsys_clickthrough_model,15,46120c82-d3f4-4666-bb4b-4f3457a0574a,302,297,5,77.541,165.201,232.084,18.15,14.31,1.0,0.258,15.36,False,
2024-09-23T01:00:00,rag_qa_service,staging,rag_qa_service_model,18,cdaae5ae-0ae7-45f0-a007-862297e70949,162,157,5,230.441,435.388,659.231,32.1,18.06,12.51,0.988,16.91,True,INC-1d4bb277
2024-09-23T01:00:00,fraud_detection,prod,fraud_detection_model,4,1c9609e7-9755-46d7-b983-39d3a8d03227,5458,5305,153,81.5,152.175,222.545,29.76,11.65,1.0,1.0,7.71,False,INC-dc0a25a8
2024-09-23T01:00:00,rag_qa_service,dev,rag_qa_service_model,10,5f532520-fe69-4d62-896f-3e8c8b7faa33,119,116,3,216.128,438.228,702.717,5.0,23.33,42.84,0.934,6.39,True,INC-61b3fc9f
2024-09-23T01:00:00,fraud_detection,staging,fraud_detection_model,1,b7fa2246-a331-4b15-818f-9bf57f0ea0d6,895,859,36,162.759,301.586,402.662,37.69,28.24,,1.0,2.97,False,INC-ee0724c1
2024-09-23T02:00:00,rag_qa_service,dev,rag_qa_service_model,10,5f532520-fe69-4d62-896f-3e8c8b7faa33,89,86,3,171.279,350.344,469.281,18.09,32.95,31.79,0.914,9.19,True,INC-61b3fc9f
2024-09-23T02:00:00,recsys_clickthrough,staging,recsys_clickthrough_model,15,46120c82-d3f4-4666-bb4b-4f3457a0574a,346,342,4,87.989,201.962,272.722,54.47,5.77,40.22,0.263,5.4,False,
2024-09-23T02:00:00,recsys_clickthrough,dev,recsys_clickthrough_model,5,ff168f50-5863-4b87-8bda-c1420e721244,214,211,3,77.592,183.269,255.344,19.1,5.0,,0.344,11.96,False,
2024-09-23T02:00:00,rag_qa_service,staging,rag_qa_service_model,18,cdaae5ae-0ae7-45f0-a007-862297e70949,135,131,4,217.521,425.625,525.668,5.0,23.37,1.0,0.954,9.62,True,INC-1d4bb277
2024-09-23T02:00:00,fraud_detection,prod,fraud_detection_model,4,1c9609e7-9755-46d7-b983-39d3a8d03227,2472,2414,58,42.074,96.524,102.777,56.43,20.74,60.26,1.0,4.68,False,INC-dc0a25a8
2024-09-23T02:00:00,fraud_detection,staging,fraud_detection_model,1,b7fa2246-a331-4b15-818f-9bf57f0ea0d6,715,697,18,53.96,133.06,149.033,16.1,11.46,,0.972,10.31,False,INC-ee0724c1
2024-09-23T03:00:00,recsys_clickthrough,dev,recsys_clickthrough_model,5,ff168f50-5863-4b87-8bda-c1420e721244,1,1,0,10.0,11.0,12.0,5.0,5.0,,0.35,8.31,False,
2024-09-23T03:00:00,fraud_detection,staging,fraud_detection_model,1,b7fa2246-a331-4b15-818f-9bf57f0ea0d6,630,612,18,68.953,128.581,221.603,38.78,22.32,,0.954,3.29,False,INC-ee0724c1
2024-09-23T03:00:00,rag_qa_service,staging,rag_qa_service_model,18,cdaae5ae-0ae7-45f0-a007-862297e70949,301,293,8,405.661,918.392,1299.77,21.14,5.0,18.44,0.964,7.1,True,INC-1d4bb277
2024-09-23T03:00:00,fraud_detection,prod,fraud_detection_model,4,1c9609e7-9755-46d7-b983-39d3a8d03227,4413,4291,122,94.921,188.72,307.503,23.57,12.93,1.0,0.995,10.36,False,INC-dc0a25a8
2024-09-23T03:00:00,recsys_clickthrough,staging,recsys_clickthrough_model,15,46120c82-d3f4-4666-bb4b-4f3457a0574a,114,113,1,10.0,11.0,12.0,29.91,5.0,1.0,0.284,9.89,False,
2024-09-23T03:00:00,rag_qa_service,dev,rag_qa_service_model,10,5f532520-fe69-4d62-896f-3e8c8b7faa33,69,67,2,79.773,173.871,258.381,47.81,13.12,34.62,0.946,9.53,False,INC-61b3fc9f
2024-09-23T04:00:00,rag_qa_service,dev,rag_qa_service_model,10,5f532520-fe69-4d62-896f-3e8c8b7faa33,40,39,1,85.1,203.325,276.501,11.89,5.0,39.78,0.959,4.64,False,INC-61b3fc9f
2024-09-23T04:00:00,fraud_detection,prod,fraud_detection_model,4,1c9609e7-9755-46d7-b983-39d3a8d03227,3493,3416,77,67.353,124.864,173.1,20.65,5.25,24.07,0.996,6.45,False,INC-dc0a25a8
2024-09-23T04:00:00,recsys_clickthrough,staging,recsys_clickthrough_model,15,46120c82-d3f4-4666-bb4b-4f3457a0574a,325,322,3,82.725,186.681,268.754,39.42,11.94,1.0,0.28,17.82,False,
2024-09-23T04:00:00,fraud_detection,staging,fraud_detection_model,1,b7fa2246-a331-4b15-818f-9bf57f0ea0d6,1127,1102,25,154.015,328.623,403.72,18.93,14.83,,0.936,7.62,False,INC-ee0724c1
2024-09-23T04:00:00,rag_qa_service,staging,rag_qa_service_model,18,cdaae5ae-0ae7-45f0-a007-862297e70949,129,126,3,143.786,265.361,359.43,9.34,5.0,4.23,0.941,3.7,False,INC-1d4bb277
2024-09-23T04:00:00,recsys_clickthrough,dev,recsys_clickthrough_model,5,ff168f50-5863-4b87-8bda-c1420e721244,206,203,3,83.045,177.738,223.794,48.24,30.9,,0.324,7.99,False,
2024-09-23T05:00:00,rag_qa_service,staging,rag_qa_service_model,18,cdaae5ae-0ae7-45f0-a007-862297e70949,179,175,4,295.504,597.135,703.143,20.92,48.89,11.74,0.913,4.87,True,INC-1d4bb277
2024-09-23T05:00:00,fraud_detection,prod,fraud_detection_model,4,1c9609e7-9755-46d7-b983-39d3a8d03227,3320,3248,72,58.815,117.496,151.493,35.33,8.61,22.62,0.972,7.29,False,INC-dc0a25a8
2024-09-23T05:00:00,recsys_clickthrough,dev,recsys_clickthrough_model,5,ff168f50-5863-4b87-8bda-c1420e721244,199,197,2,89.87,161.333,275.642,26.44,5.0,,0.312,3.96,False,
2024-09-23T05:00:00,recsys_clickthrough,staging,recsys_clickthrough_model,15,46120c82-d3f4-4666-bb4b-4f3457a0574a,212,208,4,42.371,77.769,148.12,19.9,18.25,65.41,0.271,5.46,False,
2024-09-23T05:00:00,fraud_detection,staging,fraud_detection_model,1,b7fa2246-a331-4b15-818f-9bf57f0ea0d6,740,722,18,83.261,175.043,193.506,8.36,35.34,,0.979,7.91,False,INC-ee0724c1
2024-09-23T05:00:00,rag_qa_service,dev,rag_qa_service_model,10,5f532520-fe69-4d62-896f-3e8c8b7faa33,81,79,2,156.23,325.311,404.953,5.0,5.0,56.12,0.936,8.04,False,INC-61b3fc9f
2024-09-23T06:00:00,fraud_detection,staging,fraud_detection_model,1,b7fa2246-a331-4b15-818f-9bf57f0ea0d6,1913,1871,42,257.331,514.733,782.896,41.32,58.54,,0.97,8.06,True,INC-ee0724c1
2024-09-23T06:00:00,rag_qa_service,staging,rag_qa_service_model,18,cdaae5ae-0ae7-45f0-a007-862297e70949,534,522,12,577.268,1147.357,1863.834,59.09,61.46,39.31,0.91,6.7,True,INC-1d4bb277
2024-09-23T06:00:00,rag_qa_service,dev,rag_qa_service_model,10,5f532520-fe69-4d62-896f-3e8c8b7faa33,127,123,4,227.442,452.736,534.131,59.13,5.0,32.76,0.952,7.01,True,INC-61b3fc9f
2024-09-23T06:00:00,fraud_detection,prod,fraud_detection_model,4,1c9609e7-9755-46d7-b983-39d3a8d03227,9856,9544,312,167.62,322.795,537.481,38.55,57.81,58.45,0.97,6.45,True,INC-dc0a25a8
2024-09-23T06:00:00,recsys_clickthrough,staging,recsys_clickthrough_model,15,46120c82-d3f4-4666-bb4b-4f3457a0574a,770,761,9,217.024,429.11,675.772,72.19,53.97,44.53,0.288,2.63,True,
2024-09-23T06:00:00,recsys_clickthrough,dev,recsys_clickthrough_model,5,ff168f50-5863-4b87-8bda-c1420e721244,286,281,5,100.076,205.372,253.353,19.47,5.26,,0.271,3.06,False,
2024-09-23T07:00:00,recsys_clickthrough,dev,recsys_clickthrough_model,5,ff168f50-5863-4b87-8bda-c1420e721244,383,380,3,179.671,363.958,619.227,33.61,40.21,,0.264,7.48,True,
2024-09-23T07:00:00,fraud_detection,staging,fraud_detection_model,1,b7fa2246-a331-4b15-818f-9bf57f0ea0d6,1650,1607,43,228.059,447.659,781.982,75.74,30.86,,0.971,10.13,True,INC-ee0724c1
2024-09-23T07:00:00,rag_qa_service,staging,rag_qa_service_model,18,cdaae5ae-0ae7-45f0-a007-862297e70949,388,377,11,505.765,1072.018,1604.663,45.76,24.16,42.59,0.887,13.6,True,INC-1d4bb277
2024-09-23T07:00:00,fraud_detection,prod,fraud_detection_model,4,1c9609e7-9755-46d7-b983-39d3a8d03227,9443,9148,295,158.456,393.915,432.057,56.52,29.6,11.72,0.982,6.2,True,INC-dc0a25a8
2024-09-23T07:00:00,rag_qa_service,dev,rag_qa_service_model,10,5f532520-fe69-4d62-896f-3e8c8b7faa33,190,186,4,316.448,605.862,883.405,48.06,70.75,34.01,0.949,9.76,True,INC-61b3fc9f
2024-09-23T07:00:00,recsys_clickthrough,staging,recsys_clickthrough_model,15,46120c82-d3f4-4666-bb4b-4f3457a0574a,239,236,3,53.848,103.181,182.674,6.54,25.06,8.63,0.274,6.73,False,
2024-09-23T08:00:00,rag_qa_service,dev,rag_qa_service_model,10,5f532520-fe69-4d62-896f-3e8c8b7faa33,198,194,4,324.069,802.489,1002.846,45.88,37.24,43.62,0.931,2.19,True,INC-61b3fc9f
2024-09-23T08:00:00,recsys_clickthrough,staging,recsys_clickthrough_model,15,46120c82-d3f4-4666-bb4b-4f3457a0574a,614,601,13,173.454,406.782,580.767,40.44,40.01,21.72,0.275,3.5,True,
2024-09-23T08:00:00,fraud_detection,prod,fraud_detection_model,4,1c9609e7-9755-46d7-b983-39d3a8d03227,15172,14731,441,266.818,644.313,844.842,86.13,55.73,66.94,0.971,4.71,True,INC-dc0a25a8
2024-09-23T08:00:00,rag_qa_service,staging,rag_qa_service_model,18,cdaae5ae-0ae7-45f0-a007-862297e70949,660,641,19,729.073,1599.615,2462.27,51.88,54.82,43.64,0.877,10.24,True,INC-1d4bb277
2024-09-23T08:00:00,recsys_clickthrough,dev,recsys_clickthrough_model,5,ff168f50-5863-4b87-8bda-c1420e721244,354,350,4,158.603,300.552,425.065,61.46,59.16,,0.309,9.7,False,
2024-09-23T08:00:00,fraud_detection,staging,fraud_detection_model,1,b7fa2246-a331-4b15-818f-9bf57f0ea0d6,2225,2173,52,290.804,549.937,982.318,48.77,40.73,,1.0,6.41,True,INC-ee0724c1
2024-09-23T09:00:00,fraud_detection,prod,fraud_detection_model,4,1c9609e7-9755-46d7-b983-39d3a8d03227,10627,10262,365,165.964,334.365,518.948,53.71,9.39,33.8,0.951,21.44,True,INC-dc0a25a8
2024-09-23T09:00:00,recsys_clickthrough,staging,recsys_clickthrough_model,15,46120c82-d3f4-4666-bb4b-4f3457a0574a,683,674,9,186.944,427.819,539.493,37.54,44.95,1.0,0.244,7.03,True,
2024-09-23T09:00:00,fraud_detection,staging,fraud_detection_model,1,b7fa2246-a331-4b15-818f-9bf57f0ea0d6,1904,1854,50,235.8,442.757,603.822,44.57,46.84,,1.0,8.14,True,INC-ee0724c1
2024-09-23T09:00:00,recsys_clickthrough,dev,recsys_clickthrough_model,5,ff168f50-5863-4b87-8bda-c1420e721244,505,495,10,218.675,449.405,644.787,64.96,48.4,,0.284,17.98,True,
2024-09-23T09:00:00,rag_qa_service,staging,rag_qa_service_model,18,cdaae5ae-0ae7-45f0-a007-862297e70949,534,515,19,625.497,1542.998,1812.277,58.45,52.03,46.67,0.873,5.83,True,INC-1d4bb277
2024-09-23T09:00:00,rag_qa_service,dev,rag_qa_service_model,10,5f532520-fe69-4d62-896f-3e8c8b7faa33,223,217,6,349.092,769.176,1136.448,56.99,38.55,37.13,0.951,7.36,True,INC-61b3fc9f
2024-09-23T10:00:00,fraud_detection,staging,fraud_detection_model,1,b7fa2246-a331-4b15-818f-9bf57f0ea0d6,2340,2253,87,269.464,539.826,759.021,44.89,63.29,,1.0,9.24,True,INC-ee0724c1
2024-09-23T10:00:00,rag_qa_service,staging,rag_qa_service_model,18,cdaae5ae-0ae7-45f0-a007-862297e70949,429,417,12,506.417,1057.26,1242.06,49.26,39.03,40.77,0.879,3.18,True,INC-1d4bb277
2024-09-23T10:00:00,recsys_clickthrough,staging,recsys_clickthrough_model,15,46120c82-d3f4-4666-bb4b-4f3457a0574a,666,658,8,187.808,397.172,501.585,28.79,41.44,76.37,0.232,5.28,True,
2024-09-23T10:00:00,recsys_clickthrough,dev,recsys_clickthrough_model,5,ff168f50-5863-4b87-8bda-c1420e721244,372,367,5,155.494,290.336,529.466,27.15,71.57,,0.297,3.71,False,
2024-09-23T10:00:00,fraud_detection,prod,fraud_detection_model,4,1c9609e7-9755-46d7-b983-39d3a8d03227,11090,10820,270,206.54,369.785,621.866,55.81,51.37,38.75,0.894,12.64,True,INC-dc0a25a8
2024-09-23T10:00:00,rag_qa_service,dev,rag_qa_service_model,10,5f532520-fe69-4d62-896f-3e8c8b7faa33,184,181,3,318.392,762.317,889.055,28.78,53.2,67.76,0.963,4.79,True,INC-61b3fc9f
2024-09-23T11:00:00,rag_qa_service,dev,rag_qa_service_model,10,5f532520-fe69-4d62-896f-3e8c8b7faa33,238,229,9,408.593,975.512,1130.704,52.17,45.06,14.98,0.936,3.63,True,INC-61b3fc9f
2024-09-23T11:00:00,fraud_detection,prod,fraud_detection_model,4,1c9609e7-9755-46d7-b983-39d3a8d03227,8585,8445,140,157.17,389.348,540.767,22.88,31.37,13.85,0.843,3.47,True,INC-dc0a25a8
2024-09-23T11:00:00,rag_qa_service,staging,rag_qa_service_model,18,cdaae5ae-0ae7-45f0-a007-862297e70949,407,396,11,504.66,1129.71,1215.371,33.4,33.31,16.53,0.877,5.79,True,INC-1d4bb277
2024-09-23T11:00:00,fraud_detection,staging,fraud_detection_model,1,b7fa2246-a331-4b15-818f-9bf57f0ea0d6,2596,2503,93,356.974,607.401,1075.098,75.43,78.09,,1.0,7.88,True,INC-ee0724c1
2024-09-23T11:00:00,recsys_clickthrough,staging,recsys_clickthrough_model,15,46120c82-d3f4-4666-bb4b-4f3457a0574a,613,607,6,165.62,362.508,385.444,67.8,55.21,25.07,0.263,4.26,True,
2024-09-23T11:00:00,recsys_clickthrough,dev,recsys_clickthrough_model,5,ff168f50-5863-4b87-8bda-c1420e721244,440,431,9,183.418,365.473,523.117,27.22,45.6,,0.292,21.51,True,
2024-09-23T12:00:00,fraud_detection,staging,fraud_detection_model,1,b7fa2246-a331-4b15-818f-9bf57f0ea0d6,1395,1364,31,181.079,353.355,557.728,20.32,32.1,,1.0,6.59,True,INC-ee0724c1
2024-09-23T12:00:00,recsys_clickthrough,dev,recsys_clickthrough_model,5,ff168f50-5863-4b87-8bda-c1420e721244,366,358,8,141.83,329.997,492.421,58.81,65.71,,0.298,2.55,False,
2024-09-23T12:00:00,rag_qa_service,dev,rag_qa_service_model,10,5f532520-fe69-4d62-896f-3e8c8b7faa33,201,196,5,371.868,780.191,1299.12,44.44,35.71,45.55,0.934,8.98,True,INC-61b3fc9f
2024-09-23T12:00:00,fraud_detection,prod,fraud_detection_model,4,1c9609e7-9755-46d7-b983-39d3a8d03227,8668,8440,228,182.118,408.219,591.437,43.39,49.5,37.06,0.852,9.08,True,INC-dc0a25a8
2024-09-23T12:00:00,rag_qa_service,staging,rag_qa_service_model,18,cdaae5ae-0ae7-45f0-a007-862297e70949,437,428,9,544.712,1339.764,1371.978,27.59,54.91,32.6,0.878,7.76,True,INC-1d4bb277
2024-09-23T12:00:00,recsys_clickthrough,staging,recsys_clickthrough_model,15,46120c82-d3f4-4666-bb4b-4f3457a0574a,735,726,9,175.063,355.927,502.03,39.55,41.56,33.24,0.24,4.8,True,
2024-09-23T13:00:00,recsys_clickthrough,dev,recsys_clickthrough_model,5,ff168f50-5863-4b87-8bda-c1420e721244,459,454,5,206.524,455.756,592.126,57.9,41.48,,0.269,14.27,True,
2024-09-23T13:00:00,rag_qa_service,dev,rag_qa_service_model,10,5f532520-fe69-4d62-896f-3e8c8b7faa33,133,131,2,264.489,656.301,676.039,10.59,29.57,55.25,0.932,19.13,True,INC-61b3fc9f
2024-09-23T13:00:00,fraud_detection,staging,fraud_detection_model,1,b7fa2246-a331-4b15-818f-9bf57f0ea0d6,1563,1508,55,266.909,634.511,847.345,54.34,28.43,,1.0,10.59,True,INC-ee0724c1
2024-09-23T13:00:00,rag_qa_service,staging,rag_qa_service_model,18,cdaae5ae-0ae7-45f0-a007-862297e70949,324,316,8,397.302,699.371,1095.702,59.62,49.74,2.49,0.864,11.02,True,INC-1d4bb277
2024-09-23T13:00:00,recsys_clickthrough,staging,recsys_clickthrough_model,15,46120c82-d3f4-4666-bb4b-4f3457a0574a,808,802,6,227.058,456.632,548.695,43.92,55.9,47.36,0.206,6.35,True,
2024-09-23T13:00:00,fraud_detection,prod,fraud_detection_model,4,1c9609e7-9755-46d7-b983-39d3a8d03227,9906,9747,159,190.68,326.045,513.468,58.29,61.09,50.56,0.876,9.24,True,INC-dc0a25a8
2024-09-23T14:00:00,fraud_detection,staging,fraud_detection_model,1,b7fa2246-a331-4b15-818f-9bf57f0ea0d6,1889,1820,69,245.645,611.373,676.329,41.81,46.16,,1.0,8.98,True,INC-ee0724c1
2024-09-23T14:00:00,recsys_clickthrough,dev,recsys_clickthrough_model,5,ff168f50-5863-4b87-8bda-c1420e721244,324,318,6,135.478,290.665,345.565,28.76,25.91,,0.278,10.55,False,
2024-09-23T14:00:00,fraud_detection,prod,fraud_detection_model,4,1c9609e7-9755-46d7-b983-39d3a8d03227,6338,6196,142,92.921,191.93,285.952,26.92,5.0,1.0,0.85,4.18,False,INC-dc0a25a8
2024-09-23T14:00:00,rag_qa_service,staging,rag_qa_service_model,18,cdaae5ae-0ae7-45f0-a007-862297e70949,557,541,16,641.019,1276.141,1603.176,56.85,43.43,62.15,0.872,2.42,True,INC-1d4bb277
2024-09-23T14:00:00,recsys_clickthrough,staging,recsys_clickthrough_model,15,46120c82-d3f4-4666-bb4b-4f3457a0574a,648,642,6,176.339,408.475,593.59,73.06,41.05,51.03,0.211,14.22,True,
2024-09-23T14:00:00,rag_qa_service,dev,rag_qa_service_model,10,5f532520-fe69-4d62-896f-3e8c8b7faa33,190,185,5,317.961,593.101,938.445,63.39,36.18,35.66,0.924,7.06,True,INC-61b3fc9f
2024-09-23T15:00:00,recsys_clickthrough,staging,recsys_clickthrough_model,15,46120c82-d3f4-4666-bb4b-4f3457a0574a,460,452,8,110.448,273.202,330.693,19.95,33.54,28.77,0.195,2.62,False,
2024-09-23T15:00:00,recsys_clickthrough,dev,recsys_clickthrough_model,5,ff168f50-5863-4b87-8bda-c1420e721244,382,376,6,158.663,300.736,410.449,31.23,38.48,,0.263,6.16,False,
2024-09-23T15:00:00,fraud_detection,prod,fraud_detection_model,4,1c9609e7-9755-46d7-b983-39d3a8d03227,6357,6230,127,90.261,210.231,253.534,32.31,36.22,19.65,0.879,4.33,False,INC-dc0a25a8
2024-09-23T15:00:00,rag_qa_service,staging,rag_qa_service_model,18,cdaae5ae-0ae7-45f0-a007-862297e70949,311,303,8,410.33,789.669,1032.079,36.91,50.6,1.0,0.901,9.49,True,INC-1d4bb277
2024-09-23T15:00:00,fraud_detection,staging,fraud_detection_model,1,b7fa2246-a331-4b15-818f-9bf57f0ea0d6,1174,1138,36,201.625,394.473,514.064,16.81,41.55,,1.0,8.96,True,INC-ee0724c1
2024-09-23T15:00:00,rag_qa_service,dev,rag_qa_service_model,10,5f532520-fe69-4d62-896f-3e8c8b7faa33,185,181,4,344.968,726.69,1197.748,59.61,57.68,36.2,0.942,62.1,True,INC-61b3fc9f
2024-09-23T16:00:00,recsys_clickthrough,dev,recsys_clickthrough_model,5,ff168f50-5863-4b87-8bda-c1420e721244,360,355,5,147.849,267.369,347.708,46.51,58.46,,0.245,14.08,False,
2024-09-23T16:00:00,fraud_detection,prod,fraud_detection_model,4,1c9609e7-9755-46d7-b983-39d3a8d03227,11578,11382,196,200.008,496.495,658.148,35.88,72.47,33.77,0.908,9.53,True,INC-dc0a25a8
2024-09-23T16:00:00,recsys_clickthrough,staging,recsys_clickthrough_model,15,46120c82-d3f4-4666-bb4b-4f3457a0574a,500,493,7,148.603,273.6,350.801,42.02,20.87,36.55,0.194,12.55,False,
2024-09-23T16:00:00,fraud_detection,staging,fraud_detection_model,1,b7fa2246-a331-4b15-818f-9bf57f0ea0d6,1539,1490,49,213.185,420.843,617.652,39.49,32.83,,1.0,8.14,True,INC-ee0724c1
2024-09-23T16:00:00,rag_qa_service,staging,rag_qa_service_model,18,cdaae5ae-0ae7-45f0-a007-862297e70949,444,436,8,561.171,1291.807,1777.617,41.33,19.37,48.49,0.909,5.68,True,INC-1d4bb277
2024-09-23T16:00:00,rag_qa_service,dev,rag_qa_service_model,10,5f532520-fe69-4d62-896f-3e8c8b7faa33,135,130,5,221.595,506.454,598.22,54.55,16.64,73.1,0.943,7.58,True,INC-61b3fc9f
2024-09-23T17:00:00,rag_qa_service,dev,rag_qa_service_model,10,5f532520-fe69-4d62-896f-3e8c8b7faa33,110,107,3,229.484,487.487,604.019,36.81,21.04,20.21,0.94,6.61,True,INC-61b3fc9f
2024-09-23T17:00:00,recsys_clickthrough,dev,recsys_clickthrough_model,5,ff168f50-5863-4b87-8bda-c1420e721244,340,336,4,154.17,317.129,386.264,38.48,27.33,,0.213,15.74,False,
2024-09-23T17:00:00,fraud_detection,staging,fraud_detection_model,1,b7fa2246-a331-4b15-818f-9bf57f0ea0d6,1349,1310,39,164.819,339.558,554.192,38.84,28.59,,1.0,4.4,False,INC-ee0724c1
2024-09-23T17:00:00,recsys_clickthrough,staging,recsys_clickthrough_model,15,46120c82-d3f4-4666-bb4b-4f3457a0574a,456,454,2,124.502,295.734,407.217,50.59,28.77,8.49,0.197,3.14,False,
2024-09-23T17:00:00,rag_qa_service,staging,rag_qa_service_model,18,cdaae5ae-0ae7-45f0-a007-862297e70949,312,303,9,300.121,571.868,787.71,31.59,38.77,29.12,0.9,8.69,True,INC-1d4bb277
2024-09-23T17:00:00,fraud_detection,prod,fraud_detection_model,4,1c9609e7-9755-46d7-b983-39d3a8d03227,9079,8876,203,170.971,358.947,517.187,29.11,55.8,1.0,0.884,13.98,True,INC-dc0a25a8
2024-09-23T18:00:00,fraud_detection,staging,fraud_detection_model,1,b7fa2246-a331-4b15-818f-9bf57f0ea0d6,1939,1880,59,248.93,585.008,722.239,46.71,49.62,,1.0,11.16,True,INC-ee0724c1
2024-09-23T18:00:00,rag_qa_service,staging,rag_qa_service_model,18,cdaae5ae-0ae7-45f0-a007-862297e70949,476,463,13,525.302,1110.226,1673.017,40.89,64.01,38.91,0.935,3.12,True,INC-1d4bb277
2024-09-23T18:00:00,fraud_detection,prod,fraud_detection_model,4,1c9609e7-9755-46d7-b983-39d3a8d03227,11970,11724,246,220.586,501.014,548.228,76.32,50.45,34.1,0.914,4.85,True,INC-dc0a25a8
2024-09-23T18:00:00,recsys_clickthrough,staging,recsys_clickthrough_model,15,46120c82-d3f4-4666-bb4b-4f3457a0574a,947,927,20,280.45,626.08,826.978,77.64,57.66,44.17,0.191,3.35,True,
2024-09-23T18:00:00,recsys_clickthrough,dev,recsys_clickthrough_model,5,ff168f50-5863-4b87-8bda-c1420e721244,444,436,8,166.308,321.726,410.291,53.4,35.99,,0.222,3.24,False,
2024-09-23T18:00:00,rag_qa_service,dev,rag_qa_service_model,10,5f532520-fe69-4d62-896f-3e8c8b7faa33,220,213,7,348.493,720.531,1084.216,36.5,51.52,58.04,0.945,10.18,True,INC-61b3fc9f
2024-09-23T19:00:00,recsys_clickthrough,staging,recsys_clickthrough_model,15,46120c82-d3f4-4666-bb4b-4f3457a0574a,871,860,11,227.712,387.648,787.494,56.26,58.84,56.13,0.209,13.95,True,
2024-09-23T19:00:00,rag_qa_service,staging,rag_qa_service_model,18,cdaae5ae-0ae7-45f0-a007-862297e70949,548,534,14,677.817,1423.781,2283.628,85.21,62.41,55.5,0.964,4.96,True,INC-1d4bb277
2024-09-23T19:00:00,rag_qa_service,dev,rag_qa_service_model,10,5f532520-fe69-4d62-896f-3e8c8b7faa33,243,237,6,449.895,990.291,1159.177,74.31,49.49,15.63,0.938,9.33,True,INC-61b3fc9f
2024-09-23T19:00:00,fraud_detection,prod,fraud_detection_model,4,1c9609e7-9755-46d7-b983-39d3a8d03227,10119,9784,335,166.32,412.965,582.042,31.92,56.63,34.68,0.933,6.68,True,INC-dc0a25a8
2024-09-23T19:00:00,recsys_clickthrough,dev,recsys_clickthrough_model,5,ff168f50-5863-4b87-8bda-c1420e721244,414,404,10,176.019,423.518,551.414,64.04,52.99,,0.24,11.1,True,
2024-09-23T20:00:00,recsys_clickthrough,staging,recsys_clickthrough_model,15,46120c82-d3f4-4666-bb4b-4f3457a0574a,991,971,20,253.455,449.598,746.816,59.82,79.32,99.0,0.217,4.71,True,
2024-09-23T20:00:00,recsys_clickthrough,dev,recsys_clickthrough_model,5,ff168f50-5863-4b87-8bda-c1420e721244,508,501,7,218.148,392.504,666.297,76.56,66.26,,0.243,8.3,True,
